date,tmax,tmin,tavg,city,year
2010-06-01,37.1,21.8,29.450000000000003,Phoenix,2010
2010-06-02,35.6,21.1,28.35,Phoenix,2010
2010-06-03,37.6,21.9,29.75,Phoenix,2010
2010-06-04,39.1,22.9,31.0,Phoenix,2010
2010-06-05,41.3,26.6,33.95,Phoenix,2010
2010-06-06,42.4,26.6,34.5,Phoenix,2010
2010-06-07,41.9,27.1,34.5,Phoenix,2010
2010-06-08,41.2,24.9,33.05,Phoenix,2010
2010-06-09,40.8,25.8,33.3,Phoenix,2010
2010-06-10,38.8,24.1,31.45,Phoenix,2010
2010-06-11,35.2,23.4,29.3,Phoenix,2010
2010-06-12,30.6,19.8,25.200000000000003,Phoenix,2010
2010-06-13,34.1,19.5,26.8,Phoenix,2010
2010-06-14,37.4,21.0,29.2,Phoenix,2010
2010-06-15,39.4,21.8,30.6,Phoenix,2010
2010-06-16,39.6,23.0,31.3,Phoenix,2010
2010-06-17,39.4,22.2,30.799999999999997,Phoenix,2010
2010-06-18,40.6,25.3,32.95,Phoenix,2010
2010-06-19,40.0,21.3,30.65,Phoenix,2010
2010-06-20,39.4,23.0,31.2,Phoenix,2010
2010-06-21,40.6,22.7,31.65,Phoenix,2010
2010-06-22,39.7,21.4,30.55,Phoenix,2010
2010-06-23,42.3,23.2,32.75,Phoenix,2010
2010-06-24,44.0,27.5,35.75,Phoenix,2010
2010-06-25,43.0,27.5,35.25,Phoenix,2010
2010-06-26,40.3,24.8,32.55,Phoenix,2010
2010-06-27,40.7,23.4,32.05,Phoenix,2010
2010-06-28,42.6,26.2,34.4,Phoenix,2010
2010-06-29,42.8,27.0,34.9,Phoenix,2010
2010-06-30,42.9,27.7,35.3,Phoenix,2010
2010-07-01,43.4,31.8,37.6,Phoenix,2010
2010-07-02,44.7,30.8,37.75,Phoenix,2010
2010-07-03,39.6,28.2,33.9,Phoenix,2010
2010-07-04,38.8,24.2,31.5,Phoenix,2010
2010-07-05,39.7,24.7,32.2,Phoenix,2010
2010-07-06,40.2,24.8,32.5,Phoenix,2010
2010-07-07,41.1,25.4,33.25,Phoenix,2010
2010-07-08,42.2,27.8,35.0,Phoenix,2010
2010-07-09,43.0,30.4,36.7,Phoenix,2010
2010-07-10,43.8,30.3,37.05,Phoenix,2010
2010-07-11,41.0,31.1,36.05,Phoenix,2010
2010-07-12,41.6,28.4,35.0,Phoenix,2010
2010-07-13,43.2,29.7,36.45,Phoenix,2010
2010-07-14,43.6,31.5,37.55,Phoenix,2010
2010-07-15,45.1,33.4,39.25,Phoenix,2010
2010-07-16,44.7,33.6,39.150000000000006,Phoenix,2010
2010-07-17,43.9,32.0,37.95,Phoenix,2010
2010-07-18,43.6,32.1,37.85,Phoenix,2010
2010-07-19,43.7,32.9,38.3,Phoenix,2010
2010-07-20,42.9,32.3,37.599999999999994,Phoenix,2010
2010-07-21,42.5,31.6,37.05,Phoenix,2010
2010-07-22,36.2,30.1,33.150000000000006,Phoenix,2010
2010-07-23,38.3,28.4,33.349999999999994,Phoenix,2010
2010-07-24,40.6,28.5,34.55,Phoenix,2010
2010-07-25,41.4,30.0,35.7,Phoenix,2010
2010-07-26,40.9,30.3,35.6,Phoenix,2010
2010-07-27,39.6,30.8,35.2,Phoenix,2010
2010-07-28,38.9,29.9,34.4,Phoenix,2010
2010-07-29,37.3,27.9,32.599999999999994,Phoenix,2010
2010-07-30,35.4,27.9,31.65,Phoenix,2010
2010-07-31,32.9,27.3,30.1,Phoenix,2010
2010-08-01,32.1,26.4,29.25,Phoenix,2010
2010-08-02,38.0,25.4,31.7,Phoenix,2010
2010-08-03,41.4,28.1,34.75,Phoenix,2010
2010-08-04,42.9,27.5,35.2,Phoenix,2010
2010-08-05,44.0,28.5,36.25,Phoenix,2010
2010-08-06,43.3,28.8,36.05,Phoenix,2010
2010-08-07,36.6,30.2,33.4,Phoenix,2010
2010-08-08,37.3,27.7,32.5,Phoenix,2010
2010-08-09,39.2,26.9,33.05,Phoenix,2010
2010-08-10,41.3,28.6,34.95,Phoenix,2010
2010-08-11,42.7,31.0,36.85,Phoenix,2010
2010-08-12,43.2,29.3,36.25,Phoenix,2010
2010-08-13,43.2,29.9,36.55,Phoenix,2010
2010-08-14,42.9,30.4,36.65,Phoenix,2010
2010-08-15,43.7,30.9,37.3,Phoenix,2010
2010-08-16,39.5,30.3,34.9,Phoenix,2010
2010-08-17,41.4,30.3,35.85,Phoenix,2010
2010-08-18,39.4,29.0,34.2,Phoenix,2010
2010-08-19,43.0,28.8,35.9,Phoenix,2010
2010-08-20,43.0,31.3,37.15,Phoenix,2010
2010-08-21,41.2,30.4,35.8,Phoenix,2010
2010-08-22,40.1,29.9,35.0,Phoenix,2010
2010-08-23,43.0,30.0,36.5,Phoenix,2010
2010-08-24,44.6,30.0,37.3,Phoenix,2010
2010-08-25,41.0,30.6,35.8,Phoenix,2010
2010-08-26,38.3,30.9,34.599999999999994,Phoenix,2010
2010-08-27,35.2,26.4,30.8,Phoenix,2010
2010-08-28,35.2,23.4,29.3,Phoenix,2010
2010-08-29,35.0,24.9,29.95,Phoenix,2010
2010-08-30,34.8,23.1,28.95,Phoenix,2010
2010-08-31,35.6,20.7,28.15,Phoenix,2010
2011-06-01,36.4,23.4,29.9,Phoenix,2011
2011-06-02,34.2,21.8,28.0,Phoenix,2011
2011-06-03,35.1,18.9,27.0,Phoenix,2011
2011-06-04,39.1,17.6,28.35,Phoenix,2011
2011-06-05,40.5,22.7,31.6,Phoenix,2011
2011-06-06,34.7,22.0,28.35,Phoenix,2011
2011-06-07,35.5,19.3,27.4,Phoenix,2011
2011-06-08,35.2,19.0,27.1,Phoenix,2011
2011-06-09,36.0,19.5,27.75,Phoenix,2011
2011-06-10,37.5,22.5,30.0,Phoenix,2011
2011-06-11,37.7,20.2,28.950000000000003,Phoenix,2011
2011-06-12,39.2,20.2,29.700000000000003,Phoenix,2011
2011-06-13,37.7,20.1,28.900000000000002,Phoenix,2011
2011-06-14,39.8,22.3,31.049999999999997,Phoenix,2011
2011-06-15,41.4,26.7,34.05,Phoenix,2011
2011-06-16,40.2,23.8,32.0,Phoenix,2011
2011-06-17,40.1,23.1,31.6,Phoenix,2011
2011-06-18,40.1,22.0,31.05,Phoenix,2011
2011-06-19,37.8,22.6,30.2,Phoenix,2011
2011-06-20,39.0,22.9,30.95,Phoenix,2011
2011-06-21,41.7,23.1,32.400000000000006,Phoenix,2011
2011-06-22,44.2,27.3,35.75,Phoenix,2011
2011-06-23,42.8,25.7,34.25,Phoenix,2011
2011-06-24,42.9,27.5,35.2,Phoenix,2011
2011-06-25,43.6,28.6,36.1,Phoenix,2011
2011-06-26,44.4,28.5,36.45,Phoenix,2011
2011-06-27,45.4,27.4,36.4,Phoenix,2011
2011-06-28,45.0,28.6,36.8,Phoenix,2011
2011-06-29,43.7,28.0,35.85,Phoenix,2011
2011-06-30,41.0,27.8,34.4,Phoenix,2011
2011-07-01,43.7,25.4,34.55,Phoenix,2011
2011-07-02,46.7,26.4,36.55,Phoenix,2011
2011-07-03,43.1,30.8,36.95,Phoenix,2011
2011-07-04,40.2,29.0,34.6,Phoenix,2011
2011-07-05,41.2,29.9,35.55,Phoenix,2011
2011-07-06,39.8,26.6,33.2,Phoenix,2011
2011-07-07,41.4,28.0,34.7,Phoenix,2011
2011-07-08,42.9,28.3,35.6,Phoenix,2011
2011-07-09,42.3,30.1,36.2,Phoenix,2011
2011-07-10,39.6,28.6,34.1,Phoenix,2011
2011-07-11,37.7,27.4,32.55,Phoenix,2011
2011-07-12,38.7,27.8,33.25,Phoenix,2011
2011-07-13,39.7,24.8,32.25,Phoenix,2011
2011-07-14,38.3,22.4,30.349999999999998,Phoenix,2011
2011-07-15,38.2,21.4,29.8,Phoenix,2011
2011-07-16,41.3,25.2,33.25,Phoenix,2011
2011-07-17,43.6,28.8,36.2,Phoenix,2011
2011-07-18,42.9,30.6,36.75,Phoenix,2011
2011-07-19,42.8,29.8,36.3,Phoenix,2011
2011-07-20,42.8,30.6,36.7,Phoenix,2011
2011-07-21,42.1,29.3,35.7,Phoenix,2011
2011-07-22,41.4,27.7,34.55,Phoenix,2011
2011-07-23,39.9,28.5,34.2,Phoenix,2011
2011-07-24,38.4,28.9,33.65,Phoenix,2011
2011-07-25,37.7,27.2,32.45,Phoenix,2011
2011-07-26,40.7,29.1,34.900000000000006,Phoenix,2011
2011-07-27,41.1,27.3,34.2,Phoenix,2011
2011-07-28,42.6,29.1,35.85,Phoenix,2011
2011-07-29,40.7,29.9,35.3,Phoenix,2011
2011-07-30,41.9,29.9,35.9,Phoenix,2011
2011-07-31,41.9,30.6,36.25,Phoenix,2011
2011-08-01,41.6,29.4,35.5,Phoenix,2011
2011-08-02,44.2,30.0,37.1,Phoenix,2011
2011-08-03,43.7,31.7,37.7,Phoenix,2011
2011-08-04,43.4,28.8,36.1,Phoenix,2011
2011-08-05,43.2,30.7,36.95,Phoenix,2011
2011-08-06,42.6,28.5,35.55,Phoenix,2011
2011-08-07,41.6,29.5,35.55,Phoenix,2011
2011-08-08,40.8,29.4,35.099999999999994,Phoenix,2011
2011-08-09,41.8,30.1,35.95,Phoenix,2011
2011-08-10,40.8,30.1,35.45,Phoenix,2011
2011-08-11,39.1,27.9,33.5,Phoenix,2011
2011-08-12,39.4,29.6,34.5,Phoenix,2011
2011-08-13,40.8,30.1,35.45,Phoenix,2011
2011-08-14,40.4,29.8,35.1,Phoenix,2011
2011-08-15,42.2,31.2,36.7,Phoenix,2011
2011-08-16,40.9,29.4,35.15,Phoenix,2011
2011-08-17,42.7,29.9,36.3,Phoenix,2011
2011-08-18,44.7,31.7,38.2,Phoenix,2011
2011-08-19,40.7,29.1,34.900000000000006,Phoenix,2011
2011-08-20,41.4,28.3,34.85,Phoenix,2011
2011-08-21,42.2,27.5,34.85,Phoenix,2011
2011-08-22,43.8,29.0,36.4,Phoenix,2011
2011-08-23,45.3,30.1,37.7,Phoenix,2011
2011-08-24,45.4,30.4,37.9,Phoenix,2011
2011-08-25,44.5,31.3,37.9,Phoenix,2011
2011-08-26,44.6,32.1,38.35,Phoenix,2011
2011-08-27,43.8,30.0,36.9,Phoenix,2011
2011-08-28,43.7,29.4,36.55,Phoenix,2011
2011-08-29,44.0,29.5,36.75,Phoenix,2011
2011-08-30,44.2,30.8,37.5,Phoenix,2011
2011-08-31,44.3,31.2,37.75,Phoenix,2011
2012-06-01,43.8,25.4,34.599999999999994,Phoenix,2012
2012-06-02,41.4,24.2,32.8,Phoenix,2012
2012-06-03,38.9,21.6,30.25,Phoenix,2012
2012-06-04,38.7,21.3,30.0,Phoenix,2012
2012-06-05,37.3,22.5,29.9,Phoenix,2012
2012-06-06,38.1,20.6,29.35,Phoenix,2012
2012-06-07,38.6,20.7,29.65,Phoenix,2012
2012-06-08,40.2,22.0,31.1,Phoenix,2012
2012-06-09,39.6,21.5,30.55,Phoenix,2012
2012-06-10,38.1,22.2,30.15,Phoenix,2012
2012-06-11,39.7,23.2,31.450000000000003,Phoenix,2012
2012-06-12,40.7,23.3,32.0,Phoenix,2012
2012-06-13,40.9,26.1,33.5,Phoenix,2012
2012-06-14,40.3,22.5,31.4,Phoenix,2012
2012-06-15,39.1,22.9,31.0,Phoenix,2012
2012-06-16,39.8,24.9,32.349999999999994,Phoenix,2012
2012-06-17,43.1,26.2,34.65,Phoenix,2012
2012-06-18,44.2,27.9,36.05,Phoenix,2012
2012-06-19,41.7,25.3,33.5,Phoenix,2012
2012-06-20,42.2,24.3,33.25,Phoenix,2012
2012-06-21,42.1,26.3,34.2,Phoenix,2012
2012-06-22,41.8,25.9,33.849999999999994,Phoenix,2012
2012-06-23,42.0,27.7,34.85,Phoenix,2012
2012-06-24,41.1,27.2,34.15,Phoenix,2012
2012-06-25,41.5,28.4,34.95,Phoenix,2012
2012-06-26,42.5,27.9,35.2,Phoenix,2012
2012-06-27,43.2,29.1,36.150000000000006,Phoenix,2012
2012-06-28,43.5,29.4,36.45,Phoenix,2012
2012-06-29,43.6,28.9,36.25,Phoenix,2012
2012-06-30,43.3,30.3,36.8,Phoenix,2012
2012-07-01,43.5,30.0,36.75,Phoenix,2012
2012-07-02,41.9,27.9,34.9,Phoenix,2012
2012-07-03,38.0,27.8,32.9,Phoenix,2012
2012-07-04,31.5,25.5,28.5,Phoenix,2012
2012-07-05,35.1,23.9,29.5,Phoenix,2012
2012-07-06,38.6,24.8,31.700000000000003,Phoenix,2012
2012-07-07,41.8,27.8,34.8,Phoenix,2012
2012-07-08,42.3,26.2,34.25,Phoenix,2012
2012-07-09,44.6,29.7,37.15,Phoenix,2012
2012-07-10,44.3,30.1,37.2,Phoenix,2012
2012-07-11,42.2,32.7,37.45,Phoenix,2012
2012-07-12,40.9,32.5,36.7,Phoenix,2012
2012-07-13,33.3,28.0,30.65,Phoenix,2012
2012-07-14,33.3,24.9,29.099999999999998,Phoenix,2012
2012-07-15,33.3,25.9,29.599999999999998,Phoenix,2012
2012-07-16,37.3,25.3,31.299999999999997,Phoenix,2012
2012-07-17,37.9,23.1,30.5,Phoenix,2012
2012-07-18,40.5,25.4,32.95,Phoenix,2012
2012-07-19,40.8,28.1,34.45,Phoenix,2012
2012-07-20,42.1,28.7,35.4,Phoenix,2012
2012-07-21,40.6,30.4,35.5,Phoenix,2012
2012-07-22,38.8,28.7,33.75,Phoenix,2012
2012-07-23,39.1,27.7,33.4,Phoenix,2012
2012-07-24,39.7,29.1,34.400000000000006,Phoenix,2012
2012-07-25,40.5,27.3,33.9,Phoenix,2012
2012-07-26,40.9,27.8,34.35,Phoenix,2012
2012-07-27,42.3,28.7,35.5,Phoenix,2012
2012-07-28,38.3,29.0,33.65,Phoenix,2012
2012-07-29,38.0,26.7,32.35,Phoenix,2012
2012-07-30,34.9,25.5,30.2,Phoenix,2012
2012-07-31,37.5,25.7,31.6,Phoenix,2012
2012-08-01,39.0,25.9,32.45,Phoenix,2012
2012-08-02,40.7,28.8,34.75,Phoenix,2012
2012-08-03,42.0,29.4,35.7,Phoenix,2012
2012-08-04,42.6,27.0,34.8,Phoenix,2012
2012-08-05,41.2,28.7,34.95,Phoenix,2012
2012-08-06,42.9,30.0,36.45,Phoenix,2012
2012-08-07,43.8,30.0,36.9,Phoenix,2012
2012-08-08,45.9,31.6,38.75,Phoenix,2012
2012-08-09,43.5,31.8,37.65,Phoenix,2012
2012-08-10,45.1,29.1,37.1,Phoenix,2012
2012-08-11,44.7,30.3,37.5,Phoenix,2012
2012-08-12,45.5,31.0,38.25,Phoenix,2012
2012-08-13,45.5,29.4,37.45,Phoenix,2012
2012-08-14,44.7,30.7,37.7,Phoenix,2012
2012-08-15,39.6,30.0,34.8,Phoenix,2012
2012-08-16,36.9,27.7,32.3,Phoenix,2012
2012-08-17,31.5,25.5,28.5,Phoenix,2012
2012-08-18,33.4,26.1,29.75,Phoenix,2012
2012-08-19,35.8,26.4,31.099999999999998,Phoenix,2012
2012-08-20,37.9,28.5,33.2,Phoenix,2012
2012-08-21,38.7,27.4,33.05,Phoenix,2012
2012-08-22,34.2,25.5,29.85,Phoenix,2012
2012-08-23,31.4,23.7,27.549999999999997,Phoenix,2012
2012-08-24,33.5,25.7,29.6,Phoenix,2012
2012-08-25,35.5,25.5,30.5,Phoenix,2012
2012-08-26,37.2,27.1,32.150000000000006,Phoenix,2012
2012-08-27,40.0,25.4,32.7,Phoenix,2012
2012-08-28,41.7,26.2,33.95,Phoenix,2012
2012-08-29,40.3,27.1,33.7,Phoenix,2012
2012-08-30,38.9,27.3,33.1,Phoenix,2012
2012-08-31,39.1,28.2,33.65,Phoenix,2012
2013-06-01,41.3,25.7,33.5,Phoenix,2013
2013-06-02,42.1,26.2,34.15,Phoenix,2013
2013-06-03,40.3,22.9,31.599999999999998,Phoenix,2013
2013-06-04,40.1,24.1,32.1,Phoenix,2013
2013-06-05,39.7,23.4,31.55,Phoenix,2013
2013-06-06,42.2,26.6,34.400000000000006,Phoenix,2013
2013-06-07,43.1,27.1,35.1,Phoenix,2013
2013-06-08,41.8,25.4,33.599999999999994,Phoenix,2013
2013-06-09,42.0,26.1,34.05,Phoenix,2013
2013-06-10,43.0,24.9,33.95,Phoenix,2013
2013-06-11,42.4,27.4,34.9,Phoenix,2013
2013-06-12,43.5,27.3,35.4,Phoenix,2013
2013-06-13,41.0,26.1,33.55,Phoenix,2013
2013-06-14,40.7,26.3,33.5,Phoenix,2013
2013-06-15,41.6,27.5,34.55,Phoenix,2013
2013-06-16,41.3,27.0,34.15,Phoenix,2013
2013-06-17,41.0,25.5,33.25,Phoenix,2013
2013-06-18,41.3,25.0,33.15,Phoenix,2013
2013-06-19,40.4,23.1,31.75,Phoenix,2013
2013-06-20,40.1,22.6,31.35,Phoenix,2013
2013-06-21,40.5,22.0,31.25,Phoenix,2013
2013-06-22,40.4,22.6,31.5,Phoenix,2013
2013-06-23,40.8,22.9,31.849999999999998,Phoenix,2013
2013-06-24,39.4,23.1,31.25,Phoenix,2013
2013-06-25,39.3,23.2,31.25,Phoenix,2013
2013-06-26,40.3,22.9,31.599999999999998,Phoenix,2013
2013-06-27,43.0,27.5,35.25,Phoenix,2013
2013-06-28,46.7,29.0,37.85,Phoenix,2013
2013-06-29,46.9,28.5,37.7,Phoenix,2013
2013-06-30,46.0,29.5,37.75,Phoenix,2013
2013-07-01,43.8,29.7,36.75,Phoenix,2013
2013-07-02,41.6,29.9,35.75,Phoenix,2013
2013-07-03,43.6,30.3,36.95,Phoenix,2013
2013-07-04,42.7,29.3,36.0,Phoenix,2013
2013-07-05,40.4,29.7,35.05,Phoenix,2013
2013-07-06,42.6,30.1,36.35,Phoenix,2013
2013-07-07,44.4,30.2,37.3,Phoenix,2013
2013-07-08,44.6,31.4,38.0,Phoenix,2013
2013-07-09,40.3,29.9,35.099999999999994,Phoenix,2013
2013-07-10,39.1,29.9,34.5,Phoenix,2013
2013-07-11,34.7,26.6,30.650000000000002,Phoenix,2013
2013-07-12,38.9,28.5,33.7,Phoenix,2013
2013-07-13,41.0,28.2,34.6,Phoenix,2013
2013-07-14,42.8,30.5,36.65,Phoenix,2013
2013-07-15,42.6,30.0,36.3,Phoenix,2013
2013-07-16,38.4,29.0,33.7,Phoenix,2013
2013-07-17,39.8,28.1,33.95,Phoenix,2013
2013-07-18,40.5,29.9,35.2,Phoenix,2013
2013-07-19,36.7,30.5,33.6,Phoenix,2013
2013-07-20,34.9,24.7,29.799999999999997,Phoenix,2013
2013-07-21,29.2,23.9,26.549999999999997,Phoenix,2013
2013-07-22,33.1,25.2,29.15,Phoenix,2013
2013-07-23,34.8,25.8,30.299999999999997,Phoenix,2013
2013-07-24,37.4,27.8,32.6,Phoenix,2013
2013-07-25,36.9,27.6,32.25,Phoenix,2013
2013-07-26,39.2,28.0,33.6,Phoenix,2013
2013-07-27,40.2,29.3,34.75,Phoenix,2013
2013-07-28,41.9,28.3,35.1,Phoenix,2013
2013-07-29,41.2,27.6,34.400000000000006,Phoenix,2013
2013-07-30,41.6,27.6,34.6,Phoenix,2013
2013-07-31,42.1,29.7,35.9,Phoenix,2013
2013-08-01,41.5,31.1,36.3,Phoenix,2013
2013-08-02,41.3,30.3,35.8,Phoenix,2013
2013-08-03,41.3,28.4,34.849999999999994,Phoenix,2013
2013-08-04,41.1,30.0,35.55,Phoenix,2013
2013-08-05,38.8,29.9,34.349999999999994,Phoenix,2013
2013-08-06,32.5,26.6,29.55,Phoenix,2013
2013-08-07,38.4,24.2,31.299999999999997,Phoenix,2013
2013-08-08,40.3,26.2,33.25,Phoenix,2013
2013-08-09,41.5,24.1,32.8,Phoenix,2013
2013-08-10,40.1,24.9,32.5,Phoenix,2013
2013-08-11,40.1,25.6,32.85,Phoenix,2013
2013-08-12,41.7,26.2,33.95,Phoenix,2013
2013-08-13,41.2,26.8,34.0,Phoenix,2013
2013-08-14,42.0,28.7,35.35,Phoenix,2013
2013-08-15,42.3,28.5,35.4,Phoenix,2013
2013-08-16,43.3,30.5,36.9,Phoenix,2013
2013-08-17,43.6,29.5,36.55,Phoenix,2013
2013-08-18,42.7,30.6,36.650000000000006,Phoenix,2013
2013-08-19,41.7,31.7,36.7,Phoenix,2013
2013-08-20,42.7,29.7,36.2,Phoenix,2013
2013-08-21,37.4,30.4,33.9,Phoenix,2013
2013-08-22,39.8,29.2,34.5,Phoenix,2013
2013-08-23,39.4,28.9,34.15,Phoenix,2013
2013-08-24,35.0,25.2,30.1,Phoenix,2013
2013-08-25,29.2,24.4,26.799999999999997,Phoenix,2013
2013-08-26,34.1,24.3,29.200000000000003,Phoenix,2013
2013-08-27,38.6,25.3,31.950000000000003,Phoenix,2013
2013-08-28,38.5,25.6,32.05,Phoenix,2013
2013-08-29,35.0,26.5,30.75,Phoenix,2013
2013-08-30,35.0,26.9,30.95,Phoenix,2013
2013-08-31,36.4,26.9,31.65,Phoenix,2013
2014-06-01,40.5,24.1,32.3,Phoenix,2014
2014-06-02,42.2,24.4,33.3,Phoenix,2014
2014-06-03,41.5,25.8,33.65,Phoenix,2014
2014-06-04,41.4,27.4,34.4,Phoenix,2014
2014-06-05,40.8,24.5,32.65,Phoenix,2014
2014-06-06,40.8,22.7,31.75,Phoenix,2014
2014-06-07,39.9,22.7,31.299999999999997,Phoenix,2014
2014-06-08,40.0,23.5,31.75,Phoenix,2014
2014-06-09,41.6,26.9,34.25,Phoenix,2014
2014-06-10,42.8,24.6,33.7,Phoenix,2014
2014-06-11,39.9,26.2,33.05,Phoenix,2014
2014-06-12,41.2,25.7,33.45,Phoenix,2014
2014-06-13,41.4,26.9,34.15,Phoenix,2014
2014-06-14,39.1,25.6,32.35,Phoenix,2014
2014-06-15,39.3,21.7,30.5,Phoenix,2014
2014-06-16,39.9,22.4,31.15,Phoenix,2014
2014-06-17,39.3,24.6,31.95,Phoenix,2014
2014-06-18,37.1,23.6,30.35,Phoenix,2014
2014-06-19,38.6,22.9,30.75,Phoenix,2014
2014-06-20,41.7,25.2,33.45,Phoenix,2014
2014-06-21,42.0,26.7,34.35,Phoenix,2014
2014-06-22,41.7,25.9,33.8,Phoenix,2014
2014-06-23,40.5,23.8,32.15,Phoenix,2014
2014-06-24,40.1,22.5,31.3,Phoenix,2014
2014-06-25,41.5,23.3,32.4,Phoenix,2014
2014-06-26,41.4,23.6,32.5,Phoenix,2014
2014-06-27,39.0,26.0,32.5,Phoenix,2014
2014-06-28,40.9,25.3,33.1,Phoenix,2014
2014-06-29,41.7,27.4,34.55,Phoenix,2014
2014-06-30,42.1,26.9,34.5,Phoenix,2014
2014-07-01,42.9,26.9,34.9,Phoenix,2014
2014-07-02,42.6,27.7,35.15,Phoenix,2014
2014-07-03,41.9,28.9,35.4,Phoenix,2014
2014-07-04,35.2,27.3,31.25,Phoenix,2014
2014-07-05,38.9,28.1,33.5,Phoenix,2014
2014-07-06,38.5,27.6,33.05,Phoenix,2014
2014-07-07,41.1,27.3,34.2,Phoenix,2014
2014-07-08,40.6,29.3,34.95,Phoenix,2014
2014-07-09,34.0,25.3,29.65,Phoenix,2014
2014-07-10,35.1,27.3,31.200000000000003,Phoenix,2014
2014-07-11,38.8,26.6,32.7,Phoenix,2014
2014-07-12,41.0,29.1,35.05,Phoenix,2014
2014-07-13,41.5,28.5,35.0,Phoenix,2014
2014-07-14,37.5,27.2,32.35,Phoenix,2014
2014-07-15,38.5,29.0,33.75,Phoenix,2014
2014-07-16,41.4,28.1,34.75,Phoenix,2014
2014-07-17,39.6,27.3,33.45,Phoenix,2014
2014-07-18,40.2,26.0,33.1,Phoenix,2014
2014-07-19,39.2,28.4,33.8,Phoenix,2014
2014-07-20,40.8,26.9,33.849999999999994,Phoenix,2014
2014-07-21,41.2,25.7,33.45,Phoenix,2014
2014-07-22,43.7,29.8,36.75,Phoenix,2014
2014-07-23,44.2,31.6,37.900000000000006,Phoenix,2014
2014-07-24,44.9,33.0,38.95,Phoenix,2014
2014-07-25,42.6,30.4,36.5,Phoenix,2014
2014-07-26,42.2,29.3,35.75,Phoenix,2014
2014-07-27,39.4,28.9,34.15,Phoenix,2014
2014-07-28,40.0,28.2,34.1,Phoenix,2014
2014-07-29,42.0,28.2,35.1,Phoenix,2014
2014-07-30,43.4,31.4,37.4,Phoenix,2014
2014-07-31,41.7,30.8,36.25,Phoenix,2014
2014-08-01,37.2,31.1,34.150000000000006,Phoenix,2014
2014-08-02,34.6,27.3,30.950000000000003,Phoenix,2014
2014-08-03,36.4,25.8,31.1,Phoenix,2014
2014-08-04,38.2,25.9,32.05,Phoenix,2014
2014-08-05,40.3,25.9,33.099999999999994,Phoenix,2014
2014-08-06,41.3,28.5,34.9,Phoenix,2014
2014-08-07,40.1,25.1,32.6,Phoenix,2014
2014-08-08,39.5,28.0,33.75,Phoenix,2014
2014-08-09,38.1,27.4,32.75,Phoenix,2014
2014-08-10,40.5,28.1,34.3,Phoenix,2014
2014-08-11,41.3,28.7,35.0,Phoenix,2014
2014-08-12,36.1,30.3,33.2,Phoenix,2014
2014-08-13,31.9,23.8,27.85,Phoenix,2014
2014-08-14,35.4,26.3,30.85,Phoenix,2014
2014-08-15,37.7,25.6,31.650000000000002,Phoenix,2014
2014-08-16,40.1,26.8,33.45,Phoenix,2014
2014-08-17,41.7,28.6,35.150000000000006,Phoenix,2014
2014-08-18,36.6,27.7,32.15,Phoenix,2014
2014-08-19,30.1,23.0,26.55,Phoenix,2014
2014-08-20,33.0,23.9,28.45,Phoenix,2014
2014-08-21,30.9,24.2,27.549999999999997,Phoenix,2014
2014-08-22,31.2,20.8,26.0,Phoenix,2014
2014-08-23,33.3,21.2,27.25,Phoenix,2014
2014-08-24,36.3,21.5,28.9,Phoenix,2014
2014-08-25,36.4,24.7,30.549999999999997,Phoenix,2014
2014-08-26,36.2,25.7,30.950000000000003,Phoenix,2014
2014-08-27,37.3,25.0,31.15,Phoenix,2014
2014-08-28,40.0,24.4,32.2,Phoenix,2014
2014-08-29,41.1,24.7,32.9,Phoenix,2014
2014-08-30,42.0,24.1,33.05,Phoenix,2014
2014-08-31,41.8,26.1,33.95,Phoenix,2014
2015-06-01,39.8,22.5,31.15,Phoenix,2015
2015-06-02,39.0,23.0,31.0,Phoenix,2015
2015-06-03,37.7,21.6,29.650000000000002,Phoenix,2015
2015-06-04,37.1,19.2,28.15,Phoenix,2015
2015-06-05,30.1,20.7,25.4,Phoenix,2015
2015-06-06,33.9,21.4,27.65,Phoenix,2015
2015-06-07,36.7,19.6,28.150000000000002,Phoenix,2015
2015-06-08,40.3,22.0,31.15,Phoenix,2015
2015-06-09,35.8,28.7,32.25,Phoenix,2015
2015-06-10,33.4,24.3,28.85,Phoenix,2015
2015-06-11,37.1,24.8,30.950000000000003,Phoenix,2015
2015-06-12,39.1,23.3,31.200000000000003,Phoenix,2015
2015-06-13,40.1,24.1,32.1,Phoenix,2015
2015-06-14,41.1,24.8,32.95,Phoenix,2015
2015-06-15,43.2,25.9,34.55,Phoenix,2015
2015-06-16,43.6,26.2,34.9,Phoenix,2015
2015-06-17,44.6,27.6,36.1,Phoenix,2015
2015-06-18,45.2,29.2,37.2,Phoenix,2015
2015-06-19,44.4,30.0,37.2,Phoenix,2015
2015-06-20,43.7,27.1,35.400000000000006,Phoenix,2015
2015-06-21,42.3,28.6,35.45,Phoenix,2015
2015-06-22,43.0,28.7,35.85,Phoenix,2015
2015-06-23,43.9,28.7,36.3,Phoenix,2015
2015-06-24,44.2,29.5,36.85,Phoenix,2015
2015-06-25,43.3,29.0,36.15,Phoenix,2015
2015-06-26,41.7,29.1,35.400000000000006,Phoenix,2015
2015-06-27,41.5,29.1,35.3,Phoenix,2015
2015-06-28,42.1,29.3,35.7,Phoenix,2015
2015-06-29,42.0,30.0,36.0,Phoenix,2015
